date,sine_up,sine_down,sine_off_up,sine_off_down,rnd0,rnd1,noisy_up,noisy_down
2000-10-11,52.93892626146237,47.06107373853763,67.06107373853763,132.93892626146237,52.98910013815456,49.99274832562711,53.748651167147266,49.82764169810842
2000-10-12,54.04508497187472,45.95491502812528,65.95491502812527,134.04508497187473,50.16008792955575,48.45638220248048,58.969630263549234,46.920834305353374
2000-10-13,54.755282581475754,45.244717418524246,65.24471741852425,134.75528258147574,54.361111463290555,47.0746169076769,58.33910162177532,49.1303040409904
2000-10-16,55.0,45.0,65.0,135.0,54.14121691801767,46.23037628277668,56.61890161293998,45.775855564583885
2000-10-17,54.755282581475775,45.244717418524225,65.24471741852422,134.75528258147577,53.219414407919245,49.14475376287225,58.91448700644195,46.04718639454822
2000-10-18,54.04508497187475,45.95491502812525,65.95491502812526,134.04508497187476,50.31887772773095,45.16856778740092,54.907035153937805,50.31088310489039
2000-10-19,52.93892626146238,47.06107373853762,67.06107373853763,132.93892626146237,53.16675033902298,48.82936663479841,55.95233730753725,50.34711729345226
2000-10-20,51.54508497187474,48.45491502812526,68.45491502812526,131.54508497187473,51.016470480277334,47.10031339429481,54.91547536832903,49.545549402458974
2000-10-23,49.99999999999999,50.00000000000001,70.0,130.0,51.702601795598255,47.7951549086591,51.76564428056889,50.0444352965177
2000-10-24,48.45491502812525,51.54508497187475,71.54508497187474,128.45491502812524,51.99974216014297,45.4969192041273,49.205925224776706,53.363846429072936
2000-10-25,47.061073738537615,52.938926261462385,72.93892626146238,127.06107373853762,54.637282800073926,46.17852515741455,51.31036770341157,56.683712218953524
2000-10-26,45.954915028125285,54.045084971874715,74.04508497187472,125.95491502812528,51.373464197329056,49.7353208826677,46.7489632868479,57.921287617754906
2000-10-27,45.24471741852424,54.75528258147576,74.75528258147575,125.24471741852425,53.42987297116835,48.80797372937323,48.9000450625859,59.0432560143833
2000-10-30,45.0,55.0,75.0,125.0,50.355811669727096,48.52783316510518,46.48041934798782,56.436255236154494
2000-10-31,45.24471741852423,54.75528258147577,74.75528258147577,125.24471741852423,52.553742746880836,47.0622851520781,46.41996638871224,56.4197606988472
2000-11-01,45.95491502812526,54.04508497187474,74.04508497187474,125.95491502812526,54.15540556558019,49.28864979641298,47.52694063954132,55.02808376776691
2000-11-02,47.06107373853764,52.93892626146236,72.93892626146236,127.06107373853764,54.33366745104412,47.27252597102545,51.768292460244126,57.92412545614582
2000-11-03,48.45491502812528,51.54508497187472,71.54508497187473,128.45491502812527,52.54357990090159,47.38775008754401,48.66690843780952,55.53097635220567
2000-11-06,49.99999999999995,50.00000000000005,70.00000000000004,129.99999999999994,52.106923218547784,48.97420942587944,50.76989786086811,51.893712383859125
2000-11-07,51.5450849718747,48.4549150281253,68.4549150281253,131.5450849718747,51.07351155643448,49.38438731448504,52.059351756631756,48.56120532047246
2000-11-08,52.93892626146234,47.06107373853766,67.06107373853766,132.93892626146234,54.72828261248986,49.54009753617539,55.50665667858515,51.06636125595152
2000-11-09,54.04508497187472,45.95491502812528,65.95491502812527,134.04508497187473,50.35991911573247,45.59812606215907,54.86548920695406,47.7911049804054
2000-11-10,54.75528258147576,45.24471741852424,65.24471741852423,134.75528258147577,51.09468091112312,45.425317445998424,59.17221204273656,48.66482636133902
2000-11-13,55.0,45.0,65.0,135.0,53.32822081908681,47.763024242591854,58.96294946142398,48.35158959840184
2000-11-14,54.75528258147577,45.24471741852423,65.24471741852423,134.75528258147577,53.059134348513,45.59236203065753,57.28175898023008,46.44061963685854
2000-11-15,54.04508497187473,45.95491502812527,65.95491502812527,134.04508497187473,54.925772137614494,45.351363228199304,57.77965766769778,48.09342397554821
2000-11-16,52.93892626146235,47.06107373853765,67.06107373853766,132.93892626146234,54.81900519109415,48.24050885982415,56.97003873644211,49.128306462124335
2000-11-17,51.54508497187478,48.45491502812522,68.45491502812523,131.5450849718748,51.56803684460535,49.76678725936296,52.83238393228569,48.65925163736959
2000-11-20,50.00000000000003,49.99999999999997,69.99999999999997,130.00000000000003,51.107132177510245,47.523512491314634,52.207119777282976,53.82691433524544
2000-11-21,48.454915028125285,51.545084971874715,71.54508497187472,128.45491502812527,52.85086138521422,46.67196914845457,49.86405427909352,53.462771823634164
2000-11-22,47.061073738537644,52.938926261462356,72.93892626146236,127.06107373853764,51.66408568368866,47.48806339489104,47.326889116983416,55.67950698338519
2000-11-23,45.954915028125264,54.045084971874736,74.04508497187473,125.95491502812527,51.16226494712997,48.24293868882603,46.998415615961925,58.62349089290117
2000-11-24,45.24471741852423,54.75528258147577,74.75528258147577,125.24471741852423,54.08257175759913,47.36640402035583,46.083113219842886,55.34658428652763
2000-11-27,45.0,55.0,75.0,125.0,53.19399112282797,45.85933637381271,45.6114653767763,55.10532975120191
2000-11-28,45.24471741852422,54.75528258147578,74.75528258147578,125.24471741852422,53.9263814579961,46.40782938925297,49.10694983046683,55.06125457722823
2000-11-29,45.95491502812524,54.04508497187476,74.04508497187476,125.95491502812524,50.79287586023096,45.761157052376234,47.402211292348085,57.74106145437599
2000-11-30,47.06107373853761,52.93892626146239,72.9389262614624,127.0610737385376,52.91319534699004,49.25360243931782,49.94841923409851,54.825384589274215
2000-12-01,48.45491502812524,51.54508497187476,71.54508497187476,128.45491502812524,54.67227501397819,45.496529201245174,52.447032766824925,53.073928365941015
2000-12-04,49.999999999999986,50.000000000000014,70.00000000000001,129.99999999999997,54.610409051782405,48.426335542824226,51.1008561028303,53.41947235394634
2000-12-05,51.54508497187473,48.45491502812527,68.45491502812527,131.54508497187473,51.493433038759434,46.301175214401,53.52232503084609,50.09747792710721
2000-12-06,52.93892626146237,47.06107373853763,67.06107373853763,132.93892626146237,51.11671742975405,47.448008775392566,54.79260907652533,51.61039581931657
2000-12-07,54.04508497187474,45.95491502812526,65.95491502812526,134.04508497187476,53.19503778227203,46.43392264343153,56.128918149095796,50.833945429939014
2000-12-08,54.755282581475775,45.244717418524225,65.24471741852423,134.75528258147577,54.30104290038762,49.56811527588187,58.97613524534272,48.491678215592756
2000-12-11,55.0,45.0,65.0,135.0,52.990085197785376,46.30607841578201,57.665481643525965,47.45959604970385
2000-12-12,54.755282581475775,45.244717418524225,65.24471741852422,134.75528258147577,54.545598763469314,47.70026074964808,55.68659622031111,49.198461710606296
2000-12-13,54.04508497187475,45.95491502812525,65.95491502812524,134.04508497187476,51.44612834598617,47.17849458127316,56.947126749079885,50.2864783019358
2000-12-14,52.93892626146238,47.06107373853762,67.06107373853762,132.93892626146237,54.95475039019141,47.23451553948347,55.427816103232324,49.29347765197152
2000-12-15,51.54508497187474,48.45491502812526,68.45491502812526,131.54508497187473,50.00433406430776,45.484570721931746,55.55352432477314,50.21749150580173
2000-12-18,50.0,50.0,70.0,130.0,54.92382988032495,46.56031774473134,54.50997804064254,52.163328755637636
2000-12-19,48.45491502812525,51.54508497187475,71.54508497187474,128.45491502812524,54.35788521948753,47.33116155632097,48.7017619597526,54.98317779277725
2000-12-20,47.06107373853767,52.93892626146233,72.93892626146233,127.06107373853767,53.123891424749374,48.96840296493466,51.59671383477766,55.79431773328971
2000-12-21,45.954915028125285,54.045084971874715,74.04508497187472,125.95491502812528,53.93040111557401,49.952803655453764,50.44640973078138,56.664049116584785
2000-12-22,45.244717418524246,54.755282581475754,74.75528258147575,125.24471741852425,52.552267516727724,49.820487314972425,47.43807561483919,58.24145462011565
2000-12-25,45.0,55.0,75.0,125.0,53.94843943010178,47.73595963356332,45.9574528457614,55.439039033845084
2000-12-26,45.244717418524225,54.755282581475775,74.75528258147577,125.24471741852423,53.90425747906655,48.57131198465084,45.88951492083504,56.49394308767167
2000-12-27,45.95491502812526,54.04508497187474,74.04508497187474,125.95491502812526,53.2480037713532,48.179685462616874,48.61571052961989,55.693308005035966
2000-12-28,47.06107373853764,52.93892626146236,72.93892626146237,127.06107373853763,54.38465504122391,49.62152725311892,50.95609292688877,54.310483975566434
2000-12-29,48.45491502812527,51.54508497187473,71.54508497187473,128.45491502812527,51.0952532929502,49.56532833786554,49.84752104819671,52.51819991097825
2001-01-01,50.00000000000002,49.99999999999998,69.99999999999999,130.00000000000003,53.5045144902762,45.23642368191591,53.411062607391834,52.77704909593214
2001-01-02,51.545084971874694,48.454915028125306,68.4549150281253,131.5450849718747,50.412660804872914,45.63434169192955,52.63016027256052,50.13319492075783
2001-01-03,52.93892626146234,47.06107373853766,67.06107373853766,132.93892626146234,54.67766365038293,46.60656916103557,55.963131273023066,50.294834362086696
2001-01-04,54.04508497187472,45.95491502812528,65.95491502812527,134.04508497187473,50.06737332541647,48.560502533407195,58.54282496329008,48.81384354045997
2001-01-05,54.75528258147576,45.24471741852424,65.24471741852423,134.75528258147577,50.634195575563346,48.88348754238089,56.769451016032406,47.43520186521462
2001-01-08,55.0,45.0,65.0,135.0,51.20246127147783,45.90473174749842,55.404059280754325,47.23274306771762
2001-01-09,54.75528258147577,45.24471741852423,65.24471741852423,134.75528258147577,53.268004691526585,49.042714504302,56.78932541250082,45.2510225504364
2001-01-10,54.04508497187473,45.95491502812527,65.95491502812527,134.04508497187473,53.95982563780926,48.551407152661106,55.29031505711891,50.64525813846673
2001-01-11,52.938926261462406,47.061073738537594,67.06107373853759,132.9389262614624,54.25236674242626,49.13504676055501,56.129265523789854,49.0864846113255
2001-01-12,51.54508497187478,48.45491502812522,68.45491502812523,131.5450849718748,52.77388704318477,46.04329620677312,53.01222995143291,50.6604199477299
2001-01-15,50.000000000000036,49.999999999999964,69.99999999999997,130.00000000000003,54.55444677801324,45.02249089371441,52.21156341993866,54.235014607459505
2001-01-16,48.454915028125285,51.545084971874715,71.54508497187472,128.4549150281253,52.482266922044566,48.49975897020421,51.79327630750012,56.54170374712067
2001-01-17,47.061073738537644,52.938926261462356,72.93892626146236,127.06107373853764,52.138620157399025,46.28044380250304,48.29277951005773,55.492399286285384
2001-01-18,45.95491502812527,54.04508497187473,74.04508497187473,125.95491502812527,51.68206060272562,45.51242557171301,47.79344702414633,56.13096371577147
2001-01-19,45.24471741852423,54.75528258147577,74.75528258147577,125.24471741852423,52.787142041543824,45.810295131669825,48.59237919072428,55.46486209557726
2001-01-22,45.0,55.0,75.0,125.0,53.80914862572688,46.34654835844811,45.21760683775656,58.72989590355681
2001-01-23,45.24471741852424,54.75528258147576,74.75528258147577,125.24471741852423,51.80282417433664,48.69995696706639,49.82693372347347,57.21127730816897
2001-01-24,45.954915028125235,54.045084971874765,74.04508497187476,125.95491502812524,54.061880616270464,48.708093977684996,48.13067131441047,55.06569265926424
2001-01-25,47.06107373853761,52.93892626146239,72.9389262614624,127.0610737385376,53.17914673631557,46.21738051114124,49.23185221723885,57.04388366871259
2001-01-26,48.454915028125235,51.545084971874765,71.54508497187476,128.45491502812524,50.45879237756384,49.01364225317223,50.41816416843172,52.394926934312345
2001-01-29,49.999999999999986,50.000000000000014,70.00000000000001,129.99999999999997,53.53504940191702,47.90137752309966,54.031859863156406,54.00291562268043
2001-01-30,51.54508497187473,48.45491502812527,68.45491502812527,131.54508497187473,52.85111216460055,48.88065073229924,52.229624582751235,51.49466175893948
2001-01-31,52.93892626146236,47.06107373853764,67.06107373853763,132.93892626146237,50.746052200889075,49.24327250550788,56.19824522925068,52.04185290689088
2001-02-01,54.04508497187474,45.95491502812526,65.95491502812526,134.04508497187473,50.84432815111912,46.00653883817211,55.27791794288303,48.37644153817712
2001-02-02,54.755282581475754,45.244717418524246,65.24471741852425,134.75528258147574,51.34694299684231,47.22487616729947,55.71490335779175,49.718431199323426
2001-02-05,55.0,45.0,65.0,135.0,52.028980219359546,46.84234736002421,58.27367842531463,49.7561913922202
2001-02-06,54.75528258147578,45.24471741852422,65.24471741852422,134.75528258147577,53.91658737592345,47.211219635451734,55.40478097495176,48.779583781191015
2001-02-07,54.04508497187475,45.95491502812525,65.95491502812524,134.04508497187476,54.17621929594449,47.151738146465725,58.35385076327077,50.308827653536255
2001-02-08,52.93892626146238,47.06107373853762,67.06107373853762,132.93892626146237,50.486257953482415,47.68542179091075,55.29002570176001,51.05490542512674
2001-02-09,51.54508497187474,48.45491502812526,68.45491502812526,131.54508497187476,50.4815297655535,46.66253384445204,55.885948612188486,51.38486727789458
2001-02-12,50.0,50.0,70.0,130.0,52.098986008430124,46.942751565265304,53.73584150743499,50.71670915967719
2001-02-13,48.45491502812526,51.54508497187474,71.54508497187474,128.45491502812524,53.26727305071532,49.75234234725414,52.29020845220007,53.410222689732535
2001-02-14,47.06107373853762,52.93892626146238,72.93892626146238,127.06107373853762,50.50173165324912,49.45526435535386,50.762593184274245,56.8624142449661
2001-02-15,45.954915028125285,54.045084971874715,74.04508497187472,125.95491502812528,50.24928459555067,46.190316826974396,50.475289170968246,57.17670097631678
2001-02-16,45.244717418524246,54.755282581475754,74.75528258147575,125.24471741852425,51.89814557063221,45.33801205521727,48.87129283830509,56.990333559302435
2001-02-19,45.0,55.0,75.0,125.0,54.211797948795564,49.697613309994,48.07268037195305,59.57796542799273
2001-02-20,45.244717418524225,54.755282581475775,74.75528258147577,125.24471741852423,53.32893683170798,46.80849943143766,48.72679775227938,57.96315209976309
2001-02-21,45.95491502812526,54.04508497187474,74.04508497187474,125.95491502812526,52.15650650183586,45.49980060176256,46.88175868202297,58.296187737027786
2001-02-22,47.06107373853764,52.93892626146236,72.93892626146237,127.06107373853763,52.68330254066975,45.08038259924957,49.75819678039221,53.584948026349394
2001-02-23,48.45491502812527,51.54508497187473,71.54508497187473,128.45491502812527,52.4091773033081,45.33402353471824,52.19686342763911,54.04011304882137
